,split,user_id,video_id,no_frames,file_path,duration
3714,train,diff,id10499_maPGe4wglNg_11,732,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10499_maPGe4wglNg_11.csv,24.4
3715,train,diff,id10483_RiiE6ydEVMo_0,402,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10483_RiiE6ydEVMo_0.csv,13.4
3716,train,diff,id10266_Ltttsep1HC8_1,572,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10266_Ltttsep1HC8_1.csv,19.066666666666666
3717,train,diff,id11212_KxKNMZ1tCSw_10,308,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11212_KxKNMZ1tCSw_10.csv,10.266666666666667
3718,train,diff,id10522_JRYO8cIrJMc_2,683,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10522_JRYO8cIrJMc_2.csv,22.766666666666666
3719,train,diff,id10497_EsHJPBrSHlw_11,348,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10497_EsHJPBrSHlw_11.csv,11.6
3720,train,diff,id11169_ws_nvAjATSY_8,523,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11169_ws_nvAjATSY_8.csv,17.433333333333334
3721,train,diff,id10711_wnaekEJ_nSs_19,419,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10711_wnaekEJ_nSs_19.csv,13.966666666666667
3722,train,diff,id11183_TxlOclgMFfk_2,629,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11183_TxlOclgMFfk_2.csv,20.966666666666665
3723,train,diff,id11159_afLgIbJ_6p0_2,815,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11159_afLgIbJ_6p0_2.csv,27.166666666666668
3724,train,diff,id10919_TCTm9AZF_Xs_11,726,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10919_TCTm9AZF_Xs_11.csv,24.2
3725,train,diff,id10754_8n-SXSclGcI_0,329,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10754_8n-SXSclGcI_0.csv,10.966666666666667
3726,train,diff,id10921_BEKQBEnEraU_2,642,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10921_BEKQBEnEraU_2.csv,21.4
3727,train,diff,id10689_zeCqe7PMna8_3,467,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10689_zeCqe7PMna8_3.csv,15.566666666666666
3728,train,diff,id10571_hCXLrRyBZk0_8,400,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10571_hCXLrRyBZk0_8.csv,13.333333333333334
3729,train,diff,id10932_aS93O-xC-D8_1,322,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10932_aS93O-xC-D8_1.csv,10.733333333333333
3730,train,diff,id10709_e0dfh7es4Og_3,733,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10709_e0dfh7es4Og_3.csv,24.433333333333334
3731,train,diff,id10786_J6CHUZCZhFc_3,464,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10786_J6CHUZCZhFc_3.csv,15.466666666666667
3732,train,diff,id11168_yTjSVXyFCpE_2,407,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11168_yTjSVXyFCpE_2.csv,13.566666666666666
3733,train,diff,id10501_1hDiEkQ_OnM_6,436,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10501_1hDiEkQ_OnM_6.csv,14.533333333333333
3734,train,diff,id11074_fmmPijNxpo0_6,300,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11074_fmmPijNxpo0_6.csv,10.0
3735,train,diff,id10624_vt6SRETF-yo_2,540,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10624_vt6SRETF-yo_2.csv,18.0
3736,train,diff,id10400__DvLV9aicU4_28,781,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10400__DvLV9aicU4_28.csv,26.033333333333335
3737,train,diff,id10667_WkTFFBNDclU_27,464,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10667_WkTFFBNDclU_27.csv,15.466666666666667
3738,train,diff,id10947_sIH47kQ0VJg_0,449,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10947_sIH47kQ0VJg_0.csv,14.966666666666667
3739,train,diff,id10379_DdkAd07M3cc_8,461,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10379_DdkAd07M3cc_8.csv,15.366666666666667
3740,train,diff,id11099_nsf7cMjPa2I_28,420,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11099_nsf7cMjPa2I_28.csv,14.0
3741,train,diff,id10866_y-yLf_KlyDY_10,588,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10866_y-yLf_KlyDY_10.csv,19.6
3742,train,diff,id10352_2XldzP7L294_6,328,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10352_2XldzP7L294_6.csv,10.933333333333334
3743,train,diff,id10824_EPj8oj_wjI4_0,349,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10824_EPj8oj_wjI4_0.csv,11.633333333333333
3744,train,diff,id11247_TkxpRYOSdjg_26,337,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11247_TkxpRYOSdjg_26.csv,11.233333333333333
3745,train,diff,id10572__mHtYs44sbE_8,308,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10572__mHtYs44sbE_8.csv,10.266666666666667
3746,train,diff,id11230_ADLO9eWGUIY_11,352,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11230_ADLO9eWGUIY_11.csv,11.733333333333333
3747,train,diff,id11207_MbxZjzjqZoo_11,359,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11207_MbxZjzjqZoo_11.csv,11.966666666666667
3748,train,diff,id10386_LrBefvUxHsQ_5,808,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10386_LrBefvUxHsQ_5.csv,26.933333333333334
3749,train,diff,id10648_Z80CH9zm_ek_5,406,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10648_Z80CH9zm_ek_5.csv,13.533333333333333
3750,train,diff,id10456_Lrgya-GutUg_1,305,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10456_Lrgya-GutUg_1.csv,10.166666666666666
3751,train,diff,id10552_sWuJHX9rWAs_0,660,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10552_sWuJHX9rWAs_0.csv,22.0
3752,train,diff,id10476_fR8eMevN3AI_0,386,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10476_fR8eMevN3AI_0.csv,12.866666666666667
3753,train,diff,id10668_CliGq2Rj6U8_0,577,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10668_CliGq2Rj6U8_0.csv,19.233333333333334
3754,train,diff,id11247_TkxpRYOSdjg_32,449,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11247_TkxpRYOSdjg_32.csv,14.966666666666667
3755,train,diff,id11099_nsf7cMjPa2I_6,647,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11099_nsf7cMjPa2I_6.csv,21.566666666666666
3756,train,diff,id10914_d3o1nZ-UsAs_20,378,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10914_d3o1nZ-UsAs_20.csv,12.6
3757,train,diff,id10890_Sq_KLyhLZcc_4,486,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10890_Sq_KLyhLZcc_4.csv,16.2
3758,train,diff,id10543_iQUsOkpUi1s_2,304,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10543_iQUsOkpUi1s_2.csv,10.133333333333333
3759,train,diff,id10471_tqNfzOZmGvc_2,546,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10471_tqNfzOZmGvc_2.csv,18.2
3760,train,diff,id10355__5lYnbpHJjs_8,361,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10355__5lYnbpHJjs_8.csv,12.033333333333333
3761,train,diff,id10473_q01wcqGoKig_0,415,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10473_q01wcqGoKig_0.csv,13.833333333333334
3762,train,diff,id10252_EJ6OgzuEJKk_23,326,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10252_EJ6OgzuEJKk_23.csv,10.866666666666667
3763,train,diff,id11097_JftY1O44oBo_10,344,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11097_JftY1O44oBo_10.csv,11.466666666666667
3764,train,diff,id10608_zWR0zECBej4_0,652,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10608_zWR0zECBej4_0.csv,21.733333333333334
3765,train,diff,id10478_IURx3sB_pIE_9,347,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10478_IURx3sB_pIE_9.csv,11.566666666666666
3766,train,diff,id10779_zL3UsopS7yg_2,542,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10779_zL3UsopS7yg_2.csv,18.066666666666666
3767,train,diff,id10607_BAq0dOMcMbY_5,325,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10607_BAq0dOMcMbY_5.csv,10.833333333333334
3768,train,diff,id10897_KQFyXtrSLhY_5,745,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10897_KQFyXtrSLhY_5.csv,24.833333333333332
3769,train,diff,id10652_UPWCLTOQARI_40,533,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10652_UPWCLTOQARI_40.csv,17.766666666666666
3770,train,diff,id10260_sselUE6zQYM_2,300,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10260_sselUE6zQYM_2.csv,10.0
3771,train,diff,id10603_kK0zwttMiGE_13,833,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10603_kK0zwttMiGE_13.csv,27.766666666666666
3772,train,diff,id10514_Vdee6WzjFvw_8,368,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10514_Vdee6WzjFvw_8.csv,12.266666666666667
3773,train,diff,id10580_4dzLCajuBwo_0,745,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10580_4dzLCajuBwo_0.csv,24.833333333333332
3774,train,diff,id10720_7jeLBBl9t2Q_8,611,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10720_7jeLBBl9t2Q_8.csv,20.366666666666667
3775,train,diff,id10996_iC3frQUkwfw_43,301,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10996_iC3frQUkwfw_43.csv,10.033333333333333
3776,train,diff,id10931_pxsD9PqELPw_2,343,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10931_pxsD9PqELPw_2.csv,11.433333333333334
3777,train,diff,id10859_feXHE0ZUQ44_7,1403,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10859_feXHE0ZUQ44_7.csv,46.766666666666666
3778,train,diff,id10491__uR4-U3V1Lk_0,410,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10491__uR4-U3V1Lk_0.csv,13.666666666666666
3779,train,diff,id10962_Qu9W2NkoMwY_1,424,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10962_Qu9W2NkoMwY_1.csv,14.133333333333333
3780,train,diff,id10909_txeAWRzdcrY_11,433,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10909_txeAWRzdcrY_11.csv,14.433333333333334
3781,train,diff,id10720_c3NNibFk058_16,371,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10720_c3NNibFk058_16.csv,12.366666666666667
3782,train,diff,id10408_AWg6Y-HT7Mo_5,302,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10408_AWg6Y-HT7Mo_5.csv,10.066666666666666
3783,train,diff,id10634_hVxu7mdIWo8_2,671,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10634_hVxu7mdIWo8_2.csv,22.366666666666667
3784,train,diff,id10379_x7oeYFeWD9Q_1,430,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10379_x7oeYFeWD9Q_1.csv,14.333333333333334
3785,train,diff,id10306_IANjHJYjfW8_11,446,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10306_IANjHJYjfW8_11.csv,14.866666666666667
3786,train,diff,id10286_isKyMAYUOgg_10,408,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10286_isKyMAYUOgg_10.csv,13.6
3787,train,diff,id11220_a2Byna86HVQ_3,335,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11220_a2Byna86HVQ_3.csv,11.166666666666666
3788,train,diff,id10786_bW6NQ7_tDTs_25,377,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10786_bW6NQ7_tDTs_25.csv,12.566666666666666
3789,train,diff,id11109_SC4NA2aDjyM_3,362,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11109_SC4NA2aDjyM_3.csv,12.066666666666666
3790,train,diff,id10674_mN5eC-0m9OA_5,420,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10674_mN5eC-0m9OA_5.csv,14.0
3791,train,diff,id10696_uW0G6UDI-mE_16,343,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10696_uW0G6UDI-mE_16.csv,11.433333333333334
3792,train,diff,id11032_zmbK-mi78OA_4,374,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11032_zmbK-mi78OA_4.csv,12.466666666666667
3793,train,diff,id10711_gtfHs3X8Uqg_10,500,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10711_gtfHs3X8Uqg_10.csv,16.666666666666668
3794,train,diff,id10297_kWOMY99knWI_1,494,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10297_kWOMY99knWI_1.csv,16.466666666666665
3795,train,diff,id10786_bW6NQ7_tDTs_1,536,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10786_bW6NQ7_tDTs_1.csv,17.866666666666667
3796,train,diff,id11083_ltiC9NlMIDw_3,359,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11083_ltiC9NlMIDw_3.csv,11.966666666666667
3797,train,diff,id10910_E-_6p6zrFJk_10,320,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10910_E-_6p6zrFJk_10.csv,10.666666666666666
3798,train,diff,id10548_BePzrXLRLOk_6,368,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10548_BePzrXLRLOk_6.csv,12.266666666666667
3799,train,diff,id10913_i3BQfpq1gJA_3,421,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10913_i3BQfpq1gJA_3.csv,14.033333333333333
3800,train,diff,id11177_85uTHhTsRHU_4,312,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11177_85uTHhTsRHU_4.csv,10.4
3801,train,diff,id10508_EDU4oSS3pow_3,412,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10508_EDU4oSS3pow_3.csv,13.733333333333333
3802,train,diff,id10260_DOsLMpphQ_M_46,348,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10260_DOsLMpphQ_M_46.csv,11.6
3803,train,diff,id11206_REYyARrlYbI_16,580,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11206_REYyARrlYbI_16.csv,19.333333333333332
3804,train,diff,id10942_ObvIB1teaa0_2,353,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10942_ObvIB1teaa0_2.csv,11.766666666666667
3805,train,diff,id10516_S26WuMtVgV4_3,358,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10516_S26WuMtVgV4_3.csv,11.933333333333334
3806,train,diff,id10418_TX0oD9DmUhs_5,361,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10418_TX0oD9DmUhs_5.csv,12.033333333333333
3807,train,diff,id10820_nZ2OzWPEM1E_3,428,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10820_nZ2OzWPEM1E_3.csv,14.266666666666667
3808,train,diff,id10539_z-7C6WRL46c_16,344,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10539_z-7C6WRL46c_16.csv,11.466666666666667
3809,train,diff,id11104_4eStFmZMSkg_70,448,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11104_4eStFmZMSkg_70.csv,14.933333333333334
3810,train,diff,id10856_Yo2WNE-RaFA_13,341,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10856_Yo2WNE-RaFA_13.csv,11.366666666666667
3811,train,diff,id10286_isKyMAYUOgg_6,394,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10286_isKyMAYUOgg_6.csv,13.133333333333333
3812,train,diff,id10930_kGEOjhIZ09w_11,312,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10930_kGEOjhIZ09w_11.csv,10.4
3813,train,diff,id10674_mN5eC-0m9OA_13,320,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10674_mN5eC-0m9OA_13.csv,10.666666666666666
3814,train,diff,id10376_cMI5F_qxd4M_12,485,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10376_cMI5F_qxd4M_12.csv,16.166666666666668
3815,train,diff,id10708_Kl10xf8d8qw_6,1194,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10708_Kl10xf8d8qw_6.csv,39.8
3816,train,diff,id10366_XRPEneYCXSg_2,356,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10366_XRPEneYCXSg_2.csv,11.866666666666667
3817,train,diff,id11023_MSTkjNl-uVo_7,390,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11023_MSTkjNl-uVo_7.csv,13.0
3818,train,diff,id10870_bwxyyTAYU2k_4,433,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10870_bwxyyTAYU2k_4.csv,14.433333333333334
3819,train,diff,id11188_A7PqUWo-4og_5,304,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11188_A7PqUWo-4og_5.csv,10.133333333333333
3820,train,diff,id10770_V9cIYRTFv_8_2,488,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10770_V9cIYRTFv_8_2.csv,16.266666666666666
3821,train,diff,id10744_Ddhz69cfcHE_3,370,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10744_Ddhz69cfcHE_3.csv,12.333333333333334
3822,train,diff,id10903_l4HDjqZxAHQ_6,319,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10903_l4HDjqZxAHQ_6.csv,10.633333333333333
3823,train,diff,id11013_w42gByQRVXY_11,406,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11013_w42gByQRVXY_11.csv,13.533333333333333
3824,train,diff,id10565_FnLWanCixkE_0,348,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10565_FnLWanCixkE_0.csv,11.6
3825,train,diff,id11174_vgkK6MQJ2bQ_0,396,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11174_vgkK6MQJ2bQ_0.csv,13.2
3826,train,diff,id10313_fe7Ln62O9GU_11,554,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10313_fe7Ln62O9GU_11.csv,18.466666666666665
3827,train,diff,id11236_UmfsEc7YThA_0,2008,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11236_UmfsEc7YThA_0.csv,66.93333333333334
3828,train,diff,id11184_Pey8wFnO_UU_0,386,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11184_Pey8wFnO_UU_0.csv,12.866666666666667
3829,train,diff,id10283_vaK4t1-WD4M_10,398,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10283_vaK4t1-WD4M_10.csv,13.266666666666667
3830,train,diff,id10678_jRbyl3c8-S4_1,323,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10678_jRbyl3c8-S4_1.csv,10.766666666666667
3831,train,diff,id10662__BUSj8NIOmw_38,335,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10662__BUSj8NIOmw_38.csv,11.166666666666666
3832,train,diff,id10836_Hced0A8lzT8_1,340,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10836_Hced0A8lzT8_1.csv,11.333333333333334
3833,train,diff,id11104_4eStFmZMSkg_4,314,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11104_4eStFmZMSkg_4.csv,10.466666666666667
3834,train,diff,id11083_ltiC9NlMIDw_69,836,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11083_ltiC9NlMIDw_69.csv,27.866666666666667
3835,train,diff,id11225_sXnRwio_hME_5,590,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11225_sXnRwio_hME_5.csv,19.666666666666668
3836,train,diff,id10769_UhPJY0Be1K8_2,506,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10769_UhPJY0Be1K8_2.csv,16.866666666666667
3837,train,diff,id10677_9mw0tq3NGGU_16,329,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10677_9mw0tq3NGGU_16.csv,10.966666666666667
3838,train,diff,id11060_AcqRDcC5HGA_6,384,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11060_AcqRDcC5HGA_6.csv,12.8
3839,train,diff,id10820_9meAl7N4fHg_6,361,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10820_9meAl7N4fHg_6.csv,12.033333333333333
3840,train,diff,id11047_nTi7P_1aoTc_2,655,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11047_nTi7P_1aoTc_2.csv,21.833333333333332
3841,train,diff,id11054_ryhLNl7xKG8_8,316,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11054_ryhLNl7xKG8_8.csv,10.533333333333333
3842,train,diff,id10612_bYcuVgZj_TM_6,304,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10612_bYcuVgZj_TM_6.csv,10.133333333333333
3843,train,diff,id10229_BSVcmcMyuqc_22,328,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10229_BSVcmcMyuqc_22.csv,10.933333333333334
3844,train,diff,id11233_HJjQT6xYqcg_44,624,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11233_HJjQT6xYqcg_44.csv,20.8
3845,train,diff,id10638_HM6dEZ3NxAs_0,347,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10638_HM6dEZ3NxAs_0.csv,11.566666666666666
3846,train,diff,id10540_G2W41pvvZs0_18,450,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10540_G2W41pvvZs0_18.csv,15.0
3847,train,diff,id11132_gM9BuqYleR4_2,455,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11132_gM9BuqYleR4_2.csv,15.166666666666666
3848,train,diff,id10914_NsekcvJ57cs_4,832,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10914_NsekcvJ57cs_4.csv,27.733333333333334
3849,train,diff,id10847_7ACSjPSJZmo_21,365,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10847_7ACSjPSJZmo_21.csv,12.166666666666666
3850,train,diff,id10335_5OLzRQHT290_3,332,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10335_5OLzRQHT290_3.csv,11.066666666666666
3851,train,diff,id10971_ulWgb-KmVeg_15,336,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10971_ulWgb-KmVeg_15.csv,11.2
3852,train,diff,id11112_BtvYf7-8Vr4_0,576,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11112_BtvYf7-8Vr4_0.csv,19.2
3853,train,diff,id10300_2cAiIYHfon0_11,350,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10300_2cAiIYHfon0_11.csv,11.666666666666666
3854,train,diff,id11075_1CuLsYVSg-E_9,972,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11075_1CuLsYVSg-E_9.csv,32.4
3855,train,diff,id10387_m5-lh8k3Y4M_28,534,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10387_m5-lh8k3Y4M_28.csv,17.8
